,video-id,t-start,t-end,label
3362,21_15,536.0,558.0,0
3363,21_15,558.7215391719745,578.0210742038217,0
3364,21_15,578.986050955414,585.7408882165605,0
3365,21_15,585.7408882165605,602.1454929936306,0
3366,21_17,35.05019563535032,56.385097326433126,0
3367,21_17,106.67450845541401,124.96156704777071,0
3368,21_17,156.9639195843949,175.2509781767516,0
3369,21_17,190.49019367038215,224.01646775636945,0
3370,21_17,246.87529099681527,316.27253198642956,0
3371,21_17,389.00565871128333,444.68531629702534,0
3372,21_17,451.1324345437955,615.2408990070353,0
3373,21_17,624.176923091335,648.793192760821,0
3374,21_17,658.7569209603748,778.3216593550209,0
3375,21_17,780.6660659902101,826.9680970351956,0
3376,21_17,830.4247746997866,863.2464675924344,0
3377,21_17,893.7237538498933,907.7901936610281,0
3378,21_17,907.0572088594681,915.8487337414275,0
3379,21_17,920.098328495771,943.5423948476625,0
3380,21_19,1.842711358280255,73.70845433121019,0
3381,21_19,77.3938770477707,128.98979507961783,0
3382,21_19,158.4731768121019,294.83381732484077,0
3383,21_19,296.67652868312103,350.1151580732484,0
3384,21_19,355.6432921480892,407.2392101799363,0
3385,21_19,573.0832324251593,654.1625321894904,0
3386,21_19,659.6906662643313,768.4106364028663,0
3387,21_19,784.9950386273886,820.0065544347135,0
3388,21_19,820.0065544347133,945.3109267977707,0
3389,21_19,950.8390608726115,989.5359993964969,0
3390,21_19,987.6932880382167,1024.5475152038218,0
3391,21_19,1042.9746287866242,1066.9298764442676,0
3392,21_19,1066.9298764442676,1092.727835460191,0
3393,21_19,1096.4132581767517,1142.4810421337581,0
3394,21_24,1.2691553614649682,55.8428359044586,0
3395,21_24,55.8428359044586,92.64834138694268,0
3396,21_24,211.84336117213724,241.61858013872796,0
3397,21_24,164.00776348810624,189.87803570498014,0
3398,21_24,97.72496283280255,163.72104162898088,0
3399,21_24,242.5948168261571,281.1561659796107,0
3400,21_24,297.28658396048843,401.84329689301524,0
3401,21_24,402.322249584395,448.01184259713386,0
3402,21_24,445.47353187420384,634.5776807324842,0
3403,21_24,633.3085253710192,690.4205166369426,0
3404,21_24,691.6896719984077,729.7643328423567,0
3405,21_24,729.7643328423567,751.3399739872611,0
3406,21_24,757.6857507945859,770.3773044092356,0
3407,21_24,771.6464597707006,790.6837901926752,0
3408,21_25,38.0924609918101,57.921413288916725,0
3409,21_25,67.31407490333567,97.57931788312999,0
3410,21_25,125.2354881922524,148.19532769416534,0
3411,21_25,188.37504682251296,230.12020955326378,0
3412,21_25,245.51373831022812,262.7336179366628,0
3413,21_25,289.6070664445836,318.8286803561092,0
3414,21_25,342.5712416592237,487.11386761444845,0
3415,21_25,491.25255250235693,516.2996501408074,0
3416,21_25,529.6059207612343,675.1921757847277,0
3417,21_25,679.62759932487,726.5909073969647,0
3418,21_25,731.5481454712412,763.9006465875731,0
3419,21_25,769.9015137301185,794.4267968344345,0
3420,21_25,795.2095186356361,804.6698606668459,0
3421,21_25,814.2557491315413,830.4319996897071,0
3422,21_28,7.720273735725938,60.65929363784665,0
3423,21_28,80.51142610114192,119.11279477977163,0
3424,21_28,119.1127947797716,140.0678234910277,0
3425,21_28,142.27361598694944,209.55028711256114,0
3426,21_28,218.37345709624793,334.17756313213704,0
3427,21_28,351.8239030995105,384.910790538336,0
3428,21_28,387.11658303425776,496.30331158238164,0
3429,21_28,494.09751908645995,543.7278502446982,0
3430,21_28,541.5220577487764,566.888671451876,0
3431,21_28,567.9915676998368,596.6668701468188,0
3432,21_28,595.563973898858,636.3711350734093,0
3433,21_28,635.2682388254486,649.6058900489396,0
3434,21_28,648.5029938009787,669.4580225122348,0
3435,21_29,21.050647452229295,68.64341560509551,0
3436,21_29,75.96537993630572,106.16848280254776,0
3437,21_29,118.98192038216558,161.08321528662418,0
3438,21_29,163.828951910828,222.40466656050953,0
3439,21_29,231.5571219745223,284.64136337579623,0
3440,21_29,284.6413633757962,343.21707802547775,0
3441,21_29,343.2170780254777,502.0,0
3442,21_29,422.8434401273885,502.46980222929926,0
3443,21_29,504.30029331210187,517.1137308917197,0
3444,21_29,520.7747130573248,532.6729050955413,0
3445,21_29,530.8424140127388,546.4015882165604,0
3446,21_29,544.5710971337579,562.8760079617834,0
3447,21_29,562.8760079617833,574.7742,0
3448,21_32,7.2780000000000005,49.512,0
3449,21_32,51.49,93.669,0
3450,21_32,106.247,156.392,0
3451,21_32,175.225,216.815,0
3452,21_32,220.293,247.473,0
3453,21_32,250.183,308.073,0
3454,21_32,326.395,399.007,0
3455,21_32,380.0,453.0,0
3456,21_32,453.0,469.298,0
3457,21_32,475.11,500.744,0
3458,21_32,501.329,545.706,0
3459,21_32,546.266,556.28,0
3460,21_32,557.223,575.283,0
3461,21_37,8.671879777070064,57.23440652866242,0
3462,21_37,57.234406528662426,93.6563015923567,0
3463,21_37,102.32818136942674,192.51573105095542,0
3464,21_37,189.0469791401274,225.46887420382168,0
3465,21_37,251.48451353503188,303.51579219745224,0
3466,21_37,305.25016815286625,537.656546178344,0
3467,21_37,535.9221702229299,563.6721855095541,0
3468,21_37,561.9378095541401,919.2192563694268,0
3469,21_37,917.4848804140128,969.5161590764333,0
3470,21_37,967.7817831210192,1014.6099339171975,0
3471,21_37,1013.5426005827578,1025.5493677602942,0
3472,21_37,1033.8235624591373,1057.1700541932362,0
3473,21_43,11.022157648089172,71.03168262101912,0
3474,21_43,73.48105098726116,101.64878719904458,0
3475,21_43,118.79436576273885,160.43362798885352,0
3476,21_43,178.8038907356688,197.17415348248406,0
3477,21_43,213.09504786305732,307.3957299633758,0
3478,21_43,338.0128345414013,401.69641206369425,0
3479,21_43,422.5160431767516,450.6837793885351,0
3480,21_43,453.13314775477704,595.1965129968153,0
3481,21_43,592.7471446305733,676.0256690828026,0
3482,21_43,673.5763007165605,727.4624047738854,0
3483,21_43,709.09214202707,722.1874082623241,0
3484,21_43,727.6523745645442,748.3770207822721,0
3485,21_44,13.652651751592357,63.712374840764326,0
3486,21_44,66.7462974522293,100.11944617834396,0
3487,21_44,163.83182101910828,279.1208802547771,0
3488,21_44,317.0449128980892,358.00286815286626,0
3489,21_44,354.9689455414013,383.79121035031847,0
3490,21_44,398.9608234076434,503.6311535031847,0
3491,21_44,523.351650477707,656.8442453821657,0
3492,21_44,655.3272840764331,712.9718136942676,0
3493,21_44,726.6244654458599,785.7859563694268,0
3494,21_44,782.7520337579618,819.1591050955415,0
3495,21_44,816.1251824840765,855.5661764331211,0
3496,21_44,852.5322538216561,878.3205960191083,0
3497,21_44,878.3205960191083,907.1428608280254,0
3498,21_44,907.1428608280254,946.5838547770701,0
3499,21_46,4.802462210191083,51.62646875955415,0
3500,21_46,60.03077762738854,102.05232196656051,0
3501,21_46,105.65416862420382,135.6695574378981,0
3502,21_46,147.6757129633758,177.69110177707006,0
3503,21_46,198.10156617038217,253.32988158757962,0
3504,21_46,290.54896371656054,332.57050805573255,0
3505,21_46,336.17235471337585,439.4252922324841,0
3506,21_46,457.4345255207007,479.0456054665606,0
3507,21_46,483.84806767675167,522.2677653582803,0
3508,21_46,524.6689964633757,665.141016111465,0
3509,21_46,662.7397850063695,693.9557893726114,0
3510,21_46,691.554558267516,721.5699470812101,0
3511,21_46,719.1687159761148,740.7797959219746,0
3512,21_46,738.378564816879,753.986567,0
3513,21_47,49.04007388535032,82.53085605095542,0
3514,21_47,107.64894267515925,149.51242038216563,0
3515,21_47,166.25781146496814,187.7876,0
3516,21_47,185.39540127388534,255.9652636942675,0
3517,21_47,276.298952866242,316.96633121019113,0
3518,21_47,295.0,315.0,0
3519,21_47,330.0,398.0,0
3520,21_47,368.398603821656,444.9489630573248,0
3521,21_47,566.951098089172,607.618476433121,0
3522,21_47,544.2252101910829,565.7549987261146,0
3523,21_47,563.0,610.0,0
3524,21_47,606.4223770700637,635.1287617834394,0
3525,21_47,663.8351464968152,702.1103261146496,0
3526,21_47,699.718127388535,741.5816050955412,0
3527,21_47,712.0,739.0,0
3528,21_50,25.257716560509554,77.10250318471338,0
3529,21_50,87.73733121019109,112.99504777070064,0
3530,21_50,118.31246178343949,172.81595541401273,0
3531,21_50,210.0378535031847,253.90651910828024,0
3532,21_50,327.0209617834395,346.9612643312102,0
3533,21_50,358.92544585987264,466.6030796178344,0
3534,21_50,462.0,563.0,0
3535,21_50,535.7294617834394,623.4667929936305,0
3536,21_50,624.7961464968153,677.9702866242037,0
3537,21_50,677.0,780.0,0
3538,21_50,713.8628312101911,763.0489108280253,0
3539,21_50,784.3185668789807,810.9056369426751,0
3540,21_50,810.9056369426751,833.5046464968152,0
3541,21_103,13.298795068471339,62.061043652866246,0
3542,21_103,79.79277041082803,112.30093613375797,0
3543,21_103,149.24203354617836,178.7949114761147,0
3544,21_103,196.52663823407644,233.46773564649683,0
3545,21_103,264.49825747292994,351.67924736624207,0
3546,21_103,362.02275464171976,468.4131151894905,0
3547,21_103,475.80133467197453,506.8318564984078,0
3548,21_103,511.2647881878981,582.1916952197453,0
3549,21_103,613.2222170461783,682.6714801815286,0
3550,21_103,690.0596996640127,725.5231531799362,0
3551,21_103,731.4337287659237,763.9418944888537,0
3552,21_103,800.8829919012738,823.0476503487262,0
3553,21_103,827.4805820382167,842.2570210031846,0
3554,21_103,843.2831857222918,866.5836181544128,0
3555,22_2,0.0,71.208,0
3556,22_2,74.325,139.666,0
3557,22_2,146.66,159.53300000000002,0
3558,22_2,163.211,200.855,0
3559,22_2,212.583,228.605,0
3560,22_2,265.347,296.39,0
3561,22_2,311.688,371.317,0
3562,22_2,375.5,444.541,0
3563,22_2,447.75,792.031,0
3564,22_2,794.993,801.095,0
3565,22_2,842.333,856.351,0
3566,22_2,860.446,967.43,0
3567,22_2,973.23,994.75,0
3568,22_2,994.75,1005.069,0
3569,22_4,3.507165486533717,59.136,0
3570,22_4,68.17099999999999,304.456,0
3571,22_4,305.214,342.845,0
3572,22_4,342.85,350.276,0
3573,22_4,350.369,469.139,0
3574,22_4,478.295,516.981,0
3575,22_4,536.575,580.594,0
3576,22_4,691.596,733.404,0
3577,22_4,776.923,1039.913,0
3578,22_4,1039.913,1075.28,0
3579,22_4,1104.973,1121.088,0
3580,22_4,1122.1,1149.413,0
3581,22_4,1174.878,1305.617,0
3582,22_4,1306.022,1312.141,0
3583,22_6,3.568,15.093,0
3584,22_6,19.284951483463033,98.325,0
3585,22_6,98.913,106.438,0
3586,22_6,107.535,126.154,0
3587,22_6,132.721,217.958,0
3588,22_6,218.25514648437502,244.383,0
3589,22_6,244.82774516858552,284.199,0
3590,22_6,283.8008899054276,467.1115,0
3591,22_6,470.203,704.871,0
3592,22_6,704.782,715.515,0
3593,22_6,719.5889999999999,729.036,0
3594,22_6,737.642,759.442,0
3595,22_6,767.966,789.5660181949013,0
3596,22_6,788.698,796.652,0
3597,22_8,5.639,74.875,0
3598,22_8,137.139,161.161,0
3599,22_8,163.002,169.269,0
3600,22_8,170.997,179.746,0
3601,22_8,184.269,207.107,0
3602,22_8,210.115,214.715,0
3603,22_8,222.427,257.591,0
3604,22_8,100.233,125.092,0
3605,22_8,275.286,440.707,0
3606,22_8,449.139,454.187,0
3607,22_8,457.93,475.375,0
3608,22_8,476.743,558.925,0
3609,22_8,551.0,571.0,0
3610,22_8,572.005,582.582,0
3611,22_10,55.698,109.33,0
3612,22_10,125.135,304.139,0
3613,22_10,318.785,331.303,0
3614,22_10,331.303,341.047,0
3615,22_10,375.872,394.372,0
3616,22_10,404.236,834.739,0
3617,22_10,836.735,853.697,0
3618,22_10,869.513,918.742,0
3619,22_10,929.537,984.437,0
3620,22_10,842.925,853.5,0
3621,22_10,989.472,1013.63,0
3622,22_10,1034.998,1207.756,0
3623,22_10,1207.756,1273.815,0
3624,22_10,1273.815,1280.719,0
3625,22_13,11.412,47.455,0
3626,22_13,47.455,62.763,0
3627,22_13,69.904,164.159,0
3628,22_13,166.84199999999998,190.006,0
3629,22_13,192.5,208.49099999999999,0
3630,22_13,215.125,245.083,0
3631,22_13,250.437,280.44100000000003,0
3632,22_13,320.291,343.505,0
3633,22_13,383.971,682.378,0
3634,22_13,682.378,695.625,0
3635,22_13,703.049,717.587,0
3636,22_13,718.283,757.503,0
3637,22_13,757.503,798.264,0
3638,22_13,798.264,808.415,0
3639,22_21,4.705,35.702,0
3640,22_21,37.704,158.925,0
3641,22_21,169.436,191.992,0
3642,22_21,200.46699999999998,217.551,0
3643,22_21,226.359,245.312,0
3644,22_21,249.015,277.01,0
3645,22_21,282.21500000000003,317.651,0
3646,22_21,322.989,414.047,0
3647,22_21,414.547,576.543,0
3648,22_21,576.545,600.4,0
3649,22_21,612.479,620.62,0
3650,22_21,621.521,677.177,0
3651,22_21,678.611,688.188,0
3652,22_21,691.791,711.01,0
3653,22_24,8.583,206.858,0
3654,22_24,208.666,243.156,0
3655,22_24,244.166,290.12,0
3656,22_24,312.749,357.557,0
3657,22_24,370.926,379.216,0
3658,22_24,383.914,448.736,0
3659,22_24,454.90999999999997,533.019,0
3660,22_24,538.77,768.106,0
3661,22_24,773.034,1506.632,0
3662,22_24,1506.632,1529.155,0
3663,22_24,1536.639,1572.916,0
3664,22_24,1574.643,1614.737,0
3665,22_24,1614.737,1952.958,0
3666,22_24,1952.958,1968.998,0
3667,22_26,34.87669622526934,90.56690471400587,0
3668,22_26,96.19217829872673,105.1926160342801,0
3669,22_26,104.06756131733593,139.50678490107737,0
3670,22_26,161.4453518814887,177.7586452771792,0
3671,22_26,225.57347074730657,245.26192829382956,0
3672,22_26,274.5133509343781,327.9534499892262,0
3673,22_26,331.8911414985308,374.08069338393733,0
3674,22_26,387.01882262879525,398.8318971567091,0
3675,22_26,408.95738960920664,436.5212301743388,0
3676,22_26,446.0841952683643,524.2754980959844,0
3677,22_26,519.7752792282076,533.2759358315376,0
3678,22_26,555.0,567.0,0
3679,22_30,10.152551811949069,20.30510362389814,0
3680,22_30,31.380614691478947,44.30204427032322,0
3681,22_30,58.607912732615084,83.06633300685603,0
3682,22_30,92.29592556317336,141.67424573947113,0
3683,22_30,143.98164387855044,167.05562526934378,0
3684,22_30,171.2089419196866,300.4232377081293,0
3685,22_30,309.1913506366308,330.41941351616066,0
3686,22_30,348.41711900097937,369.18370225269337,0
3687,22_30,371.0296207639569,383.9510503428012,0
3688,22_30,389.0273262487757,394.0,0
3689,22_30,394.0,422.0,0
3690,22_30,422.0,451.32707600391774,0
3691,22_30,435.0,450.0,0
3692,22_30,450.0,453.0,0
3693,22_30,453.0,462.4025870714985,0
3694,22_31,12.669659947110674,128.80820946229187,0
3695,22_31,136.5507794299706,164.70557931243877,0
3696,22_31,164.0017093153771,186.5255492213516,0
3697,22_31,212.5687391126347,235.09257901860917,0
3698,22_31,260.43189891283055,318.1492386718903,0
3699,22_31,367.4201384662096,501.1554379079334,0
3700,22_31,501.0,510.0,0
3701,22_31,530.0141077874632,543.3876377316357,0
3702,22_31,544.0,551.0,0
3703,22_31,572.9501776082271,593.3624075230166,0
3704,22_31,603.2165874818804,611.6630274466208,0
3705,22_31,613.7746374378061,628.5559073761018,0
3706,22_31,632.779127358472,711.6125670293828,0
3707,22_31,710.2048270352595,717.9473970029383,0
3708,22_32,34.800681684622916,65.40128109696376,0
3709,22_32,80.4015749265426,105.0020568070519,0
3710,22_32,112.8022095984329,184.20360822722822,0
3711,22_32,216.00423114593534,262.80514789422136,0
3712,22_32,274.8053829578844,319.80626444662096,0
3713,22_32,318.6062409402547,328.2064289911851,0
3714,22_32,357.00699314397644,387.6075925563173,0
3715,22_32,404.40792164544564,432.60847404505387,0
3716,22_32,431.40845053868753,443.4086856023506,0
3717,22_32,446.0,526.0,0
3718,22_32,529.2103663075417,541.8106131243879,0
3719,22_32,544.2106601371205,585.6114711067581,0
3720,22_32,570.0,578.0,0
3721,22_37,6.414,47.521,0
3722,22_37,56.094,82.062,0
3723,22_37,87.255,111.253,0
3724,22_37,112.70400000000001,134.118,0
3725,22_37,135.003,145.856,0
3726,22_37,145.993,333.201,0
3727,22_37,193.313,220.075,0
3728,22_37,253.035,306.702,0
3729,22_37,335.084,356.174,0
3730,22_37,352.375,360.132,0
3731,22_37,371.205,394.003,0
3732,22_37,394.824,412.508,0
3733,22_37,432.235,522.66,0
3734,22_37,520.092,525.258,0
3735,22_37,530.297,552.154,0
3736,22_38,14.014966222007724,35.03741555501931,0
3737,22_38,52.16681871525097,100.440591257722,0
3738,22_38,211.7817117992278,244.48329965057914,0
3739,22_38,284.97097984749036,318.4511769333977,0
3740,22_38,333.24475238996143,379.18269722876454,0
3741,22_38,377.62547875965254,399.4265373272201,0
3742,22_38,474.9516330791506,518.5537502142857,0
3743,22_38,518.5537502142857,585.5141443861004,0
3744,22_38,608.87242142278,631.4520892249036,0
3745,22_38,593.3002367316602,636.9023538667955,0
3746,22_38,650.9173200888032,710.8702311496141,0
3747,22_38,710.0916219150579,731.8926804826255,0
3748,22_38,731.1140712480695,757.5867852229729,0
3749,22_38,756.029566753861,769.2659237413128,0
3750,22_38,767.7087052722009,788.7311546052124,0
3751,22_40,4.44224387855044,19.101648677766896,0
3752,22_40,26.209238883447597,71.96435083251714,0
3753,22_40,77.7392678746327,93.73134583741428,0
3754,22_40,99.06203849167481,122.60593104799216,0
3755,22_40,155.03431136141037,174.58018442703232,0
3756,22_40,206.12011596474045,244.76763770812929,0
3757,22_40,250.54255475024485,264.3135107737512,0
3758,22_40,265.2019595494614,288.3016277179237,0
3759,22_40,287.85740333006856,310.95707149853087,0
3760,22_40,311.40129588638587,318.0646617042115,0
3761,22_40,372.26003702252694,381.1445247796278,0
3762,22_40,379.3676272282076,384.6983198824681,0
3763,22_40,387.36366620959836,406.9095392752203,0
3764,22_40,417.1267001958864,424.234290401567,0
3765,22_40,430.0092074436826,442.00326591576885,0
3766,22_41,22.580022086872585,26.99785249517375,0
3767,22_41,29.943072767374517,121.24490120559845,0
3768,22_41,121.73577125096524,140.3888329749035,0
3769,22_41,141.86144311100384,163.45972510714287,0
3770,22_41,175.73147624131272,245.92589272876444,0
3771,22_41,286.17723644884165,295.012897265444,0
3772,22_41,294.5220272200772,307.2846483996139,0
3773,22_41,318.0837893976834,324.46509998745177,0
3774,22_41,322.9924898513513,330.84641057722007,0
3775,22_41,347.04512207432424,359.80774325386096,0
3776,22_41,367.6616639797297,399.07734688320465,0
3777,22_41,419.2030187432432,437.36521042181465,0
3778,22_41,437.8560804671814,483.5069946862934,0
3779,22_41,484.488734777027,489.88830527606177,0
3780,22_41,492.83352554826246,503.632666546332,0
3781,22_137,7.6,213.613,0
3782,22_137,228.052,272.856,0
3783,22_137,273.81,325.089,0
3784,22_137,338.305,372.623,0
3785,22_137,373.006,380.807,0
3786,22_137,392.298,679.668,0
3787,22_137,529.422,619.27,0
3788,23_1,2.5240318392134182,49.92534977964141,0
3789,23_1,53.447360145281316,119.19913087253312,0
3790,23_1,125.30437751782549,175.11614586470233,0
3791,23_1,184.5928994710115,227.4130996232671,0
3792,23_1,237.74901000484613,276.1395342792822,0
3793,23_1,282.0457687830416,348.4909069503348,0
3794,23_1,352.92058282815435,466.6155970255228,0
3795,23_1,475.4749487811619,806.2240809916882,0
3796,23_1,818.036549999207,995.223585111989,0
3797,23_1,1002.6063782416883,1032.1375507604853,0
3798,23_1,1036.5672266383049,1065.8032006000883,0
3799,23_1,1062.6793219649048,1155.7214456379095,0
3800,23_1,1162.074709843192,1387.988179611989,0
3801,23_1,1387.988179611989,1458.8377533387097,0
3802,23_1,1458.8040338508576,1464.8617102649698,0
3803,23_1,1475.10513854244,1559.2689802210114,0
3804,23_1,1571.9396200538629,1757.1278360969513,0
3805,23_1,1763.0340706007107,1786.6590086157485,0
3806,23_1,1786.6590086157485,1795.5562208489757,0
3807,23_1,1814.208816140763,1991.623014119074,0
3808,23_1,1994.8673809824004,2019.6322194574554,0
3809,23_1,2020.005752151029,2183.9037596303515,0
3810,23_1,2183.891139471156,2240.6061348982817,0
3811,23_1,2241.3454001611885,2252.95594662157,0
3812,23_1,2258.299598091168,2347.183379309068,0
3813,23_5,5.728961998678336,85.68456870920464,0
3814,23_5,89.11123756822721,146.2223852186032,0
3815,23_5,149.64905407762572,303.8491527336408,0
3816,23_5,324.4091658877761,381.52031353815204,0
3817,23_5,387.2314283031896,426.0670087054452,0
3818,23_5,434.0625693764979,500.31150065093397,0
3819,23_5,503.7381695099565,592.831559844543,0
3820,23_5,593.9737827975506,645.3738156828889,0
3821,23_5,649.9427074949189,716.191638769355,0
3822,23_5,720.7605305813851,842.9783865531895,0
3823,23_5,841.836163600182,872.676183331385,0
3824,23_5,877.2450751434151,946.9206752768738,0
3825,23_5,946.9206752768737,1013.1696065513099,0
3826,23_5,1013.0915058365745,1016.7427142504616,0
3827,23_5,1017.0758229249723,1054.2712883177812,0
3828,23_5,1057.716301718603,1154.805252724242,0
3829,23_5,1161.6585904422873,1249.6097578238662,0
3830,23_5,1253.0364266828888,1279.3075546020616,0
3831,23_5,1288.445338226122,1304.4364595682273,0
3832,23_5,1309.0053513802573,1548.8721715118359,0
3833,23_5,1554.5832862768739,1566.005515806949,0
3834,23_5,1569.4321846659714,1693.934486543791,0
3835,23_5,1697.3611554028134,1714.4944996979264,0
3836,23_5,1715.7343485443535,1735.1814265135072,0
3837,23_5,1739.008361535549,1813.8678966095806,0
3838,23_6,5.508536331855029,110.91960603477224,0
3839,23_6,126.22478777546407,190.698240251028,0
