video_id,gt_start,gt_end,best_iou,status,pred_start,pred_end,pred_score
18_8,0.8966042105263158,228.6340736842105,0.7601,HIT,0.500500500202179,300.11041259765625,0.1426288932561874
18_8,243.8763452631579,329.05374526315785,0.5536,HIT,277.839111328125,336.38946533203125,0.120761252939701
18_8,333.572,344.471,0.1523,MISS,273.428955078125,344.97198486328125,0.4438051879405975
18_8,345.675,448.374,0.4517,MISS,337.30084228515625,395.8426513671875,0.1102939248085022
18_8,451.785,527.687,0.1663,MISS,512.6936645507812,541.9221801757812,0.1525653749704361
18_8,529.8930884210527,674.2463663157895,0.3437,MISS,539.9425048828125,589.5596313476562,0.138659119606018
18_8,675.522,697.664,0.792,HIT,675.7313842773438,703.2142944335938,0.3692938685417175
18_8,732.52564,796.1845389473683,0.3486,MISS,703.2498779296875,885.8696899414062,0.134948119521141
18_8,842.394,868.017,0.6043,HIT,851.5689697265625,869.614501953125,0.1511068791151046
18_8,820.392852631579,841.9113536842106,0.8001,HIT,822.059326171875,845.2062377929688,0.1189928278326988
18_8,871.499292631579,1041.8540926315789,0.3094,MISS,927.6727294921876,980.3821411132812,0.1021413952112197
18_8,1042.923,1046.269,0.4671,MISS,1043.09619140625,1049.7159423828125,0.193703755736351
18_8,1051.807,1101.151,0.9149,HIT,1052.35595703125,1105.1407470703125,0.104724533855915
18_11,1.627,53.67,0.7399,HIT,10.736239433288574,49.24274063110352,0.1280016303062439
18_11,54.863,282.581,0.4414,MISS,168.30142211914062,313.7738952636719,0.1115012466907501
18_11,283.945,337.796,0.6658,HIT,287.4112548828125,323.2652282714844,0.1828290075063705
18_11,340.321,418.336,0.3798,MISS,383.98529052734375,430.7646789550781,0.1498180627822876
18_11,418.604,538.743,0.245,MISS,436.9731140136719,466.4062805175781,0.1031029149889946
18_11,538.824,581.525,0.2607,MISS,552.9815673828125,564.1141357421875,0.1865222603082656
18_11,581.997,598.189,0.4693,MISS,579.5842895507812,614.089599609375,0.1066609621047973
18_11,603.504,623.457,0.5226,HIT,610.3861083984375,620.814208984375,0.141936644911766
18_11,627.0,651.0,0.1486,MISS,610.1867065429688,771.71240234375,0.1141007915139198
18_11,662.0,700.0,0.2909,MISS,654.9674682617188,785.6143188476562,0.1321527808904647
18_11,704.935,769.436,0.778,HIT,709.6492309570312,781.7830810546875,0.1436431407928466
18_11,770.0,784.091,0.701,HIT,770.7938842773438,788.9677124023438,0.1408116519451141
18_12,9.061,121.223,0.3549,MISS,15.955443382263184,55.76017379760742,0.1117956340312957
18_12,125.257,340.034,0.6487,HIT,199.10574340820312,342.494384765625,0.1779345571994781
18_12,376.247,408.087,0.5658,HIT,386.7725524902344,413.9202880859375,0.1203836724162101
18_12,414.236,487.956,0.7903,HIT,427.9522399902344,490.1607360839844,0.100032702088356
18_12,489.244,583.206,0.1493,MISS,47.91455459594727,677.422607421875,0.3216695189476013
18_12,596.426,671.706,0.2187,MISS,626.52099609375,803.0154418945312,0.1116150096058845
18_12,677.607,714.24,0.5985,HIT,684.53173828125,727.2489013671875,0.1497140526771545
18_12,725.388,798.431,0.4139,MISS,626.52099609375,803.0154418945312,0.1116150096058845
18_12,810.337,826.4639999999999,0.6901,HIT,813.8781127929688,825.0078125,0.1736415475606918
18_12,828.435,842.608,0.4579,MISS,831.1473999023438,853.4636840820312,0.1107961311936378
18_12,845.057,970.535,0.4257,MISS,887.71044921875,1039.60302734375,0.1877471655607223
18_12,988.276,997.205,0.3707,MISS,981.4927368164062,1005.5823364257812,0.1714902967214584
18_12,998.217,1034.603,0.6357,HIT,977.6349487304688,1034.8714599609375,0.1255899220705032
18_19,3.008,217.491,0.3597,MISS,40.8803596496582,494.04638671875,0.1085910275578498
18_19,222.478,326.796,0.8428,HIT,235.6102600097656,330.666259765625,0.3384275734424591
18_19,331.889,384.465,0.7039,HIT,339.03289794921875,376.0406188964844,0.2934246957302093
18_19,384.43,465.06,0.1779,MISS,40.8803596496582,494.04638671875,0.1085910275578498
18_19,474.501,577.497,0.16,MISS,29.314838409423828,673.1475219726562,0.1858739405870437
18_19,578.417,610.862,0.0837,MISS,594.6480102539062,772.2411499023438,0.1420877277851104
18_19,611.256,630.267,0.107,MISS,594.6480102539062,772.2411499023438,0.1420877277851104
18_19,635.216,668.241,0.2731,MISS,639.6909790039062,739.7520751953125,0.1419034004211425
18_19,668.03,692.262,0.2422,MISS,639.6909790039062,739.7520751953125,0.1419034004211425
18_19,693.451,747.467,0.4296,MISS,639.6909790039062,739.7520751953125,0.1419034004211425
18_19,753.699,863.275,0.847,HIT,763.53515625,871.448974609375,0.1333387643098831
18_19,863.46,866.449,0.1437,MISS,850.6509399414062,871.448974609375,0.1672399193048477
18_24,7.138,72.23,0.5871,HIT,27.74817276000977,82.90524291992188,0.2057448923587799
18_24,77.849,267.675,0.5191,HIT,164.94215393066406,275.7408142089844,0.2453705966472625
18_24,274.747,310.853,0.1539,MISS,284.9100036621094,290.46563720703125,0.1693103313446045
18_24,312.451,406.139,0.1255,MISS,214.15277099609372,960.4951171875,0.1935511231422424
18_24,423.455,653.059,0.9049,HIT,437.9506530761719,645.7219848632812,0.1364925950765609
18_24,653.895,715.812,0.5785,HIT,658.45703125,753.0372314453125,0.1083158999681472
18_24,716.325,733.291,0.5415,HIT,712.550048828125,743.8821411132812,0.1539769470691681
18_24,738.208,818.05,0.2883,MISS,754.2988891601562,777.3197021484375,0.1011559292674064
18_24,839.228,860.68,0.3079,MISS,846.5589599609375,885.08935546875,0.1208574846386909
18_24,860.832,877.13,0.4473,MISS,847.2999877929688,883.7391357421875,0.1707277297973632
18_24,881.039,1027.502,0.8236,HIT,890.1884765625,1047.7662353515625,0.2222597599029541
18_24,1027.695,1041.356,0.2745,MISS,1023.6605224609376,1073.425048828125,0.1457101255655288
18_24,1047.171,1068.425,0.7065,HIT,1043.342041015625,1073.425048828125,0.1098053976893425
18_27,5.098,23.19,0.4001,MISS,8.265625953674316,42.39768600463867,0.1319784969091415
18_27,24.265,46.461,0.4747,MISS,8.265625953674316,42.39768600463867,0.1319784969091415
18_27,54.113,112.042,0.8571,HIT,55.00315856933594,120.66466522216795,0.1833573132753372
18_27,117.808,146.201,0.6618,HIT,125.11215209960938,149.6724395751953,0.1944109797477722
18_27,150.126,191.256,0.3967,MISS,174.0449981689453,193.5126953125,0.1299958378076553
18_27,195.548,435.985,0.8112,HIT,216.4853973388672,411.5167236328125,0.1173319593071937
18_27,442.212,458.23,0.0256,MISS,-0.0,624.8778686523438,0.2675559818744659
18_27,476.49,510.178,0.327,MISS,483.571533203125,494.586669921875,0.2709756791591644
18_27,518.962,531.033,0.5236,HIT,517.74267578125,540.7974853515625,0.2030682861804962
18_27,532.0,650.0,0.9411,HIT,527.7711791992188,647.0277099609375,0.1197897270321846
18_27,600.0,623.696,0.4804,MISS,599.901123046875,649.2259521484375,0.2049905955791473
18_27,649.0,653.0,0.5356,HIT,650.018310546875,654.56689453125,0.140880674123764
18_28,25.618784416390728,78.23505673427152,0.7904,HIT,14.742980003356934,75.80005645751953,0.2368440181016922
18_28,84.2882562044702,120.14182229718544,0.3753,MISS,66.57915496826172,162.10406494140625,0.1756600886583328
18_28,123.4012373965232,228.16815130380795,0.279,MISS,127.3046417236328,156.53794860839844,0.1063261851668357
18_28,244.93085752897352,312.9129438865894,0.1176,MISS,102.93851470947266,681.1049194335938,0.1022211462259292
18_28,288.7001460057947,315.2410975289735,0.0459,MISS,102.93851470947266,681.1049194335938,0.1022211462259292
18_28,323.6224506415563,377.1699844163907,0.1196,MISS,340.4881591796875,630.4483642578125,0.1155497133731842
18_28,381.826291701159,392.5357984561258,0.0369,MISS,340.4881591796875,630.4483642578125,0.1155497133731842
18_28,416.7485963369205,453.0677931581126,0.1253,MISS,340.4881591796875,630.4483642578125,0.1155497133731842
18_28,460.0522540852649,651.0,0.5488,HIT,340.4881591796875,630.4483642578125,0.1155497133731842
18_28,511.2716342177152,556.4378148799668,0.1558,MISS,340.4881591796875,630.4483642578125,0.1155497133731842
18_28,562.0253836216887,579.719351303808,0.061,MISS,340.4881591796875,630.4483642578125,0.1155497133731842
18_28,603.9321491846026,650.9608527607616,0.8272,HIT,599.9694213867188,656.8253173828125,0.1540128290653228
18_28,654.2202678600994,676.1049120985099,0.5526,HIT,661.249267578125,681.1049194335938,0.1046947911381721
18_31,2.027,23.784,0.2557,MISS,7.870064258575439,64.26614379882812,0.2042341232299804
18_31,27.553,179.886,0.4927,MISS,0.500500500202179,309.66436767578125,0.122725985944271
18_31,183.913,210.051,0.1302,MISS,187.3021545410156,358.6036071777344,0.2175201326608657
18_31,214.184,246.111,0.3849,MISS,214.2740173339844,226.5624084472656,0.108762502670288
18_31,251.026,290.352,0.2296,MISS,187.3021545410156,358.6036071777344,0.2175201326608657
18_31,291.5,312.855,0.1649,MISS,301.2780456542969,304.79937744140625,0.1305079758167266
18_31,312.981,394.133,0.7793,HIT,310.0169372558594,414.14691162109375,0.1852035373449325
18_31,396.45233876148006,415.33,0.1748,MISS,307.39874267578125,415.3187561035156,0.1361594051122665
18_31,416.194,435.493,0.784,HIT,415.8754577636719,440.4930114746094,0.1115514710545539
18_33,1.003,33.139,0.3021,MISS,-0.0,11.013031959533691,0.1148973256349563
18_33,36.269,188.208,0.7385,HIT,65.462646484375,202.47381591796875,0.2771914899349212
18_33,189.059,202.309,0.3476,MISS,192.0636138916016,218.53721618652344,0.1416905671358108
18_33,206.222,290.241,0.197,MISS,159.49058532714844,586.0,0.1198187172412872
18_33,291.09000000000003,365.268,0.2164,MISS,345.8996887207031,380.580078125,0.1437080055475235
18_33,365.804,380.772,0.6507,HIT,358.310546875,381.31396484375,0.1735771000385284
18_33,383.249,401.71,0.1981,MISS,391.8759460449219,432.9010925292969,0.3195711672306061
18_33,407.019,418.63,0.283,MISS,391.8759460449219,432.9010925292969,0.3195711672306061
18_33,406.0,581.0,0.8765,HIT,423.22174072265625,586.0,0.106631763279438
18_33,480.0,509.0,0.5417,HIT,486.7284851074219,521.1139526367188,0.1290315240621566
18_33,510.55,521.769,0.3015,MISS,486.7284851074219,521.1139526367188,0.1290315240621566
18_41,4.298,10.806,0.5308,HIT,6.822147369384766,10.276891708374023,0.1320108473300933
18_41,13.205,56.995,0.7044,HIT,21.62835693359375,63.413536071777344,0.1792917549610138
18_41,65.262,212.886,0.622,HIT,82.17138671875,275.4205627441406,0.1073037534952163
18_41,218.27,285.125,0.2915,MISS,263.8809509277344,291.1507873535156,0.203644573688507
18_41,288.214,325.738,0.0621,MISS,-0.0,604.5360107421875,0.1916643232107162
18_41,327.804,338.35,0.0174,MISS,-0.0,604.5360107421875,0.1916643232107162
18_41,338.869,399.918,0.2557,MISS,338.6293640136719,577.3824462890625,0.1502519398927688
18_41,401.502,408.579,0.0296,MISS,338.6293640136719,577.3824462890625,0.1502519398927688
18_41,410.802,424.553,0.9384,HIT,410.5007629394531,423.9879760742188,0.1021042093634605
18_41,480.009,585.728,0.5319,HIT,494.7342224121094,550.9667358398438,0.1133313179016113
18_41,586.051,592.037,0.2594,MISS,588.1685180664062,600.9661254882812,0.1341256648302078
18_41,594.258,599.5360000000001,0.4124,MISS,588.1685180664062,600.9661254882812,0.1341256648302078
18_45,5.128,30.049,0.2249,MISS,0.2154688239097595,11.837990760803224,0.1067403405904769
18_45,47.522,125.005,0.3704,MISS,85.70999908447266,114.40807342529295,0.1435099691152572
18_45,232.0,720.0,0.7034,HIT,26.90049743652344,720.65087890625,0.1514017432928085
18_45,308.0,321.0,0.0187,MISS,26.90049743652344,720.65087890625,0.1514017432928085
18_45,434.024,457.432,0.5498,HIT,439.2719421386719,467.0550842285156,0.1241092979907989
18_45,467.511,638.299,0.5799,HIT,531.7415161132812,651.2728881835938,0.1774842292070388
18_45,653.195,684.463,0.0451,MISS,26.90049743652344,720.65087890625,0.1514017432928085
18_45,686.763,710.544,0.6546,HIT,693.4473876953125,712.88232421875,0.1206668093800544
18_45,726.87,759.478,0.9116,HIT,728.9867553710938,758.7119750976562,0.1504499316215515
18_45,771.139,814.779,0.208,MISS,796.9567260742188,856.8302001953125,0.1187482774257659
18_45,821.053,959.614,0.7306,HIT,795.953857421875,985.6041259765624,0.1162061542272567
18_45,967.303,974.083,0.6141,HIT,969.3873901367188,974.9495849609376,0.2181744575500488
18_45,978.203,997.577,0.7422,HIT,976.4725341796876,1002.5770263671876,0.2390875667333603
18_49,0.0,328.309,0.7496,HIT,77.61741638183594,334.43170166015625,0.2793649733066559
18_49,335.423,343.138,0.0282,MISS,72.13044738769531,345.4599914550781,0.1005708575248718
18_49,360.851,685.025,0.4918,MISS,291.7274169921875,950.8455810546876,0.2040438950061798
18_49,686.074,858.835,0.2621,MISS,291.7274169921875,950.8455810546876,0.2040438950061798
18_49,859.983,876.025,0.2953,MISS,844.2244262695312,898.541259765625,0.1071643680334091
18_49,878.864,887.891,0.6521,HIT,881.3031616210938,888.96630859375,0.1446270197629928
18_49,906.809,1077.667,0.7897,HIT,878.5366821289062,1064.0565185546875,0.1084125190973281
18_49,1085.84,1105.553,0.8,HIT,1086.14599609375,1110.097412109375,0.1384432762861251
18_49,1116.563,1168.434,0.7283,HIT,1099.187255859375,1170.4114990234375,0.2765659093856811
18_49,1190.263,1391.256,0.5451,HIT,1233.357421875,1342.9190673828125,0.1194009706377983
18_49,1391.816,1459.186,0.5974,HIT,1382.8719482421875,1495.6380615234375,0.1403720825910568
18_49,1459.624,1463.482,0.0342,MISS,1382.8719482421875,1495.6380615234375,0.1403720825910568
18_49,1481.08,1494.415,0.1183,MISS,1382.8719482421875,1495.6380615234375,0.1403720825910568
18_101,2.128,49.891,0.1798,MISS,30.048402786254883,112.46653747558594,0.304669976234436
18_101,54.228,91.866,0.4567,MISS,30.048402786254883,112.46653747558594,0.304669976234436
18_101,221.69,285.086,0.6867,HIT,197.36936950683597,289.6895446777344,0.1197596117854118
18_101,292.628,436.723,0.5122,HIT,253.7194976806641,386.3648376464844,0.1024015322327613
18_101,420.0,621.0,0.5638,HIT,449.650390625,723.9430541992188,0.1603899598121643
18_101,449.964,622.202,0.6279,HIT,449.650390625,723.9430541992188,0.1603899598121643
18_101,621.179,648.019,0.4625,MISS,599.1939086914062,657.2252807617188,0.2265718728303909
18_101,652.046,662.086,0.0824,MISS,599.1939086914062,657.2252807617188,0.2265718728303909
18_101,665.959,679.798,0.6987,HIT,668.9217529296875,678.5913696289062,0.1469104290008545
18_101,693.556796240073,720.2956642158957,0.8614,HIT,690.60009765625,719.1373291015625,0.1220913529396057
18_101,685.15,813.0,0.7987,HIT,701.4061279296875,803.5258178710938,0.2711773216724396
18_101,816.1099411292604,820.137,0.1051,MISS,785.7738647460938,824.09716796875,0.1126763001084327
20_9,0.0,210.35,0.329,MISS,-0.0,639.365966796875,0.4607987999916076
20_9,76.831,307.449,0.3607,MISS,-0.0,639.365966796875,0.4607987999916076
20_9,310.867,1379.077,0.6095,HIT,522.5870361328125,1173.6806640625,0.2758227586746216
20_9,458.5156586590103,521.5427950278844,0.3774,MISS,469.7220458984375,493.5093078613281,0.1594769954681396
20_9,522.7786212311956,569.9510116746619,0.6351,HIT,506.71685791015625,562.9400634765625,0.3358888626098633
20_9,569.7400169570235,619.701,0.0923,MISS,581.9446411132812,586.55712890625,0.105472482740879
20_9,620.4088912927851,944.431,0.4977,MISS,522.5870361328125,1173.6806640625,0.2758227586746216
20_9,961.4969234066924,1103.6169367874872,0.33,MISS,1021.8193969726562,1068.723388671875,0.2088705748319625
20_9,1124.6259822437785,1186.4172924093414,0.6329,HIT,1143.2437744140625,1192.837158203125,0.3544880449771881
20_9,1186.4172924093414,1510.203757676891,0.5478,HIT,1322.6192626953125,1499.9744873046875,0.1062669530510902
20_9,1513.9112362868248,1526.3871960535862,0.5434,HIT,1511.7950439453125,1534.7550048828125,0.1664322763681411
20_9,1536.0,1596.0,0.5072,HIT,1543.1741943359375,1573.6051025390625,0.1650896668434143
20_9,1597.9474181119906,1618.9564635682818,0.306,MISS,1588.9014892578125,1657.5498046875,0.1545909792184829
20_9,1622.3119983691995,1671.976,0.4242,MISS,1588.9014892578125,1657.5498046875,0.1545909792184829
20_9,1657.6617938801185,1731.2989503359577,0.3953,MISS,1680.126708984375,1709.2354736328125,0.2132939994335174
20_9,1731.1235531274149,1758.4882762007355,0.3229,MISS,1699.216064453125,1783.9686279296875,0.1311343908309936
20_9,1762.1892192565158,1781.7839031464928,0.3932,MISS,1769.60546875,1793.162841796875,0.1205699071288108
20_9,1786.7082081900105,1855.199,0.6947,HIT,1757.813232421875,1854.364990234375,0.1158271208405494
20_14,0.763,165.71,0.2571,MISS,86.83374786376953,307.56005859375,0.2899601757526397
20_14,168.825,302.305,0.6047,HIT,86.83374786376953,307.56005859375,0.2899601757526397
20_14,304.967584319929,412.6032023151981,0.3425,MISS,292.968017578125,345.9471740722656,0.1503488719463348
20_14,414.9951049373152,461.63720606859846,0.4124,MISS,415.8058166503906,526.1347045898438,0.1366891115903854
20_14,474.7926704902425,504.901,0.2729,MISS,415.8058166503906,526.1347045898438,0.1366891115903854
20_14,509.4752585109403,651.7934645269072,0.1876,MISS,28.406673431396484,787.1671752929688,0.241094022989273
20_14,673.124,1046.4573971762272,0.5267,HIT,620.701904296875,1329.58251953125,0.3908628821372986
20_14,1054.829056353637,1154.093015171496,0.14,MISS,620.701904296875,1329.58251953125,0.3908628821372986
20_14,1155.2889664825548,1252.1610226782968,0.3391,MISS,1217.902587890625,1256.326416015625,0.1204008981585502
20_14,1256.9448279225312,1529.6217268438795,0.3716,MISS,1179.734130859375,1913.6165771484373,0.2906086444854736
20_14,1533.2095807770552,1553.5407530650505,0.6866,HIT,1534.5147705078125,1560.92138671875,0.1529778838157653
20_14,1554.0,1650.0,0.3618,MISS,1533.961181640625,1799.3253173828125,0.1383607983589172
20_14,1651.4948604469885,1661.0624709354568,0.3609,MISS,1652.3809814453125,1675.5516357421875,0.1192146688699722
20_14,1662.0590970280057,1693.549,0.3277,MISS,1652.3809814453125,1675.5516357421875,0.1192146688699722
20_14,1693.233,1785.148,0.3464,MISS,1533.961181640625,1799.3253173828125,0.1383607983589172
20_14,1845.348,1885.873,0.2088,MISS,1875.843994140625,1893.3857421875,0.1616972386837005
20_14,1886.658,1901.941,0.2578,MISS,1875.843994140625,1893.3857421875,0.1616972386837005
20_14,1938.754,1992.217,0.5678,HIT,1903.051025390625,1997.217041015625,0.137928307056427
20_16,0.0,388.18,0.5337,HIT,80.05978393554688,577.2957763671875,0.1441986262798309
